main_url,main_html_path,captured_url,captured_file_path,google_analytics_code,telegram_url,twitter_url,similarity_group,engine,next_url,expected_category,visited,site_available,ip_address,created_at,last_visited_at
https://alice.torrenti.co.kr,C:\Users\copyleft\crawlCopyright\html\alice.torrenti.co.kr,,,UA-131292261-2,,,,gnu,,torrent,1,0,210.100.238.41,2020-11-16T21:32:42Z,2020-11-24T21:54:48Z
https://torrentqq59.com,C:\Users\copyleft\crawlCopyright\html\torrentqq59.com,,,,,,,,,torrent,1,0,172.64.193.34,2020-11-16T21:32:42Z,2020-11-21T05:40:58Z
https://torrentbox.gg,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:43Z,2020-11-16T23:25:42Z
https://torrentelf.me,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:43Z,2020-11-16T23:25:45Z
https://torrenthall22.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:43Z,2020-11-16T23:25:46Z
https://foxytorrent22.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:43Z,2020-11-16T23:25:46Z
https://neokurito3.site,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:43Z,2020-11-16T23:25:48Z
https://torrentkk5.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:44Z,2020-11-16T23:25:50Z
https://www.torrentyo2.com,C:\Users\copyleft\crawlCopyright\html\www.torrentyo2.com,,,UA-166002533-1,,https://twitter.com/rg_torrent,,gnu,,torrent,1,0,104.27.160.61,2020-11-16T21:32:44Z,2020-11-21T05:40:58Z
https://torrentsir21.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:44Z,2020-11-16T23:25:52Z
https://taehee.badaboa.com,C:\Users\copyleft\crawlCopyright\html\taehee.badaboa.com,,,UA-131292261-2,,,,gnu,,torrent,1,0,,2020-11-16T21:32:44Z,2020-11-24T21:54:59Z
https://topong4.site,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:44Z,2020-11-16T23:26:01Z
https://www.torrent-black.net,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:45Z,2020-11-16T23:26:03Z
https://torrentgee22.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:45Z,2020-11-16T23:26:04Z
https://joymaxim.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:45Z,2020-11-16T23:26:04Z
https://torrenthall26.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:45Z,2020-11-16T23:26:05Z
https://www.torrentboza12.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:46Z,2020-11-16T23:26:05Z
https://torrentwinner9.website,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:46Z,2020-11-16T23:26:06Z
https://torrentwon14.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:46Z,2020-11-16T23:26:07Z
https://torrenple6.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:46Z,2020-11-16T23:26:09Z
https://tomin.club,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:47Z,2020-11-16T23:26:10Z
https://torrentcall.net,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:47Z,2020-11-16T23:26:14Z
https://www5.todawa.com/home.php,C:\Users\copyleft\crawlCopyright\html\www5.todawa.com,,,,,,,,,torrent,1,0,150.109.111.51,2020-11-16T21:32:47Z,2020-12-05T09:59:53Z
https://sektorrent10.org,C:\Users\copyleft\crawlCopyright\html\sektorrent10.org,,,,,https://twitter.com/intent/tweet?text=%EB%8D%B0%EC%B9%B4+%EC%97%89%EB%8D%A9%EC%9D%B4+%EC%A0%9C%EB%B3%B5+%EC%86%8C%EB%85%80+%EC%8A%A4%EC%BB%A4%ED%8A%B8+%EB%84%98%EA%B2%A8+%EB%B0%B1+%ED%94%BC%EC%8A%A4%ED%86%A4+%EA%B8%B0%EC%A0%88+%EA%B7%B9%EC%B9%98+BEST&url=https%3A%2F%2Fsektorrent11.org%2F2020%2F11%2F17%2F%25eb%258d%25b0%25ec%25b9%25b4-%25ec%2597%2589%25eb%258d%25a9%25ec%259d%25b4-%25ec%25a0%259c%25eb%25b3%25b5-%25ec%2586%258c%25eb%2585%2580-%25ec%258a%25a4%25ec%25bb%25a4%25ed%258a%25b8-%25eb%2584%2598%25ea%25b2%25a8-%25eb%25b0%25b1-%25ed%2594%25bc%25ec%258a%25a4%25ed%2586%25a4-%25ea%25b8%25b0%25ec%25a0%2588-%25ea%25b7%25b9%2F&via=ThemesDNA,,,,torrent,1,0,104.28.11.197,2020-11-16T21:32:47Z,2020-11-21T05:41:25Z
https://torrentview23.net,C:\Users\copyleft\crawlCopyright\html\torrentview23.net,,,,,,,gnu,,torrent,1,0,172.67.145.180,2020-11-16T21:32:47Z,2020-11-21T05:41:26Z
https://torrentpong.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:48Z,2020-11-16T23:27:26Z
https://nurito.xyz,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:48Z,2020-11-16T23:27:27Z
https://imtorrent8.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:48Z,2020-11-16T23:27:28Z
https://www.otorrent5.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:48Z,2020-11-16T23:27:30Z
https://torrentyoung1.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:48Z,2020-11-16T23:27:31Z
https://torrentradar9.website,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:49Z,2020-11-16T23:27:32Z
https://www.noltorr1.com,C:\Users\copyleft\crawlCopyright\html\www.noltorr1.com,,,,,,,XE,,torrent,1,0,18.177.182.90,2020-11-16T21:32:49Z,2020-12-23T10:09:50Z
https://torrenthaja.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:49Z,2020-11-16T23:27:43Z
https://yanamoo.com,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:49Z,2020-11-16T23:27:46Z
https://torrentzip.net,,,,,,,,,,torrent,1,0,,2020-11-16T21:32:49Z,2020-11-16T23:27:53Z
https://jujutorrent21.com,C:\Users\copyleft\crawlCopyright\html\jujutorrent21.com,,,,,,,gnu,,torrent,1,0,104.27.185.69,2020-11-16T21:32:50Z,2020-11-21T05:41:36Z
https://torrentb.site,C:\Users\copyleft\crawlCopyright\html\torrentb.site,,,UA-149474030-1,,https://twitter.com/torrentbomsite,,gnu,,torrent,1,0,104.22.14.152,2020-11-16T21:32:50Z,2020-12-29T22:08:37Z
https://replaytv12.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:50Z,2020-11-16T23:28:29Z
https://59.atkor.net,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:50Z,2020-11-16T23:28:31Z
https://raratv.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:51Z,2020-11-16T23:28:53Z
https://www.gumeongtv1.xyz,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:51Z,2020-11-16T23:28:54Z
https://channel.beetip.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:51Z,2020-11-16T23:28:56Z
https://l10.leadership14.net,C:\Users\copyleft\crawlCopyright\html\l10.leadership14.net,,,,,,,gnu,,streaming,1,0,104.27.159.196,2020-11-16T21:32:51Z,2020-11-21T05:41:47Z
http://bbtv24.com/mod,C:\Users\copyleft\crawlCopyright\html\bbtv24.com,,,,,,,,,streaming,1,0,172.67.135.26,2020-11-16T21:32:51Z,2021-01-11T09:09:05Z
https://www.thetvnamu.icu,C:\Users\copyleft\crawlCopyright\html\www.thetvnamu.icu,,,UA-144007251-9,,,,,,streaming,1,0,104.24.107.219,2020-11-16T21:32:52Z,2020-11-21T05:41:51Z
https://www.thetvnawa.icu,C:\Users\copyleft\crawlCopyright\html\www.thetvnawa.icu,,,UA-144007251-9,,,,,,streaming,1,0,104.27.184.35,2020-11-16T21:32:52Z,2020-11-21T05:41:52Z
https://www.themarutv.icu,C:\Users\copyleft\crawlCopyright\html\www.themarutv.icu,,,UA-144007251-9,,,,,,streaming,1,0,104.24.125.59,2020-11-16T21:32:52Z,2020-11-21T05:41:53Z
https://조이티비.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:52Z,2020-11-16T23:30:02Z
http://www.xirajitv12.com,C:\Users\copyleft\crawlCopyright\html\www.xirajitv12.com,,,,https://t.me/xrj0550,,,,,streaming,1,0,23.225.195.68,2020-11-16T21:32:52Z,2021-01-11T09:09:17Z
https://tvwang05.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:53Z,2020-11-16T23:31:41Z
https://realttv.com,C:\Users\copyleft\crawlCopyright\html\realttv.com,,,UA-132059777-1,,,,,,streaming,1,0,104.31.64.2,2020-11-16T21:32:53Z,2021-01-11T09:09:31Z
https://aqstream.com,C:\Users\copyleft\crawlCopyright\html\aqstream.com,,,,,,,,,streaming,1,0,104.28.13.138,2020-11-16T21:32:53Z,2021-01-11T09:09:46Z
https://dasiboza.me,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:53Z,2020-11-16T23:31:52Z
https://tvgori02.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:53Z,2020-11-16T23:31:55Z
https://btm007.com,C:\Users\copyleft\crawlCopyright\html\btm007.com,,,,,,,gnu,,streaming,1,0,172.67.150.29,2020-11-16T21:32:54Z,2021-01-10T22:06:25Z
http://cvmp01.site,C:\Users\copyleft\crawlCopyright\html\cvmp01.site,,,,,,,gnu,,streaming,1,0,18.177.246.205,2020-11-16T21:32:54Z,2021-01-11T09:10:00Z
http://koggiri.tv,C:\Users\copyleft\crawlCopyright\html\koggiri.tv,,,,,,,,,streaming,1,0,119.28.132.89,2020-11-16T21:32:54Z,2021-01-11T09:10:15Z
http://www.sinktv.com,C:\Users\copyleft\crawlCopyright\html\www.sinktv.com,,,,,,,,,streaming,1,0,104.27.131.58,2020-11-16T21:32:54Z,2021-01-11T09:10:29Z
https://www.tvgook42.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:55Z,2020-11-16T23:33:46Z
https://f.baroboza.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:55Z,2020-11-16T23:33:46Z
http://tv.hobbang.net,C:\Users\copyleft\crawlCopyright\html\tv.hobbang.net,,,,,,,,,streaming,1,0,104.28.19.16,2020-11-16T21:32:55Z,2021-01-11T09:10:43Z
http://ppowertv.com,C:\Users\copyleft\crawlCopyright\html\ppowertv.com,,,,,,,,,streaming,1,0,104.24.122.154,2020-11-16T21:32:55Z,2021-01-11T09:10:58Z
https://k35.otgtv.top,C:\Users\copyleft\crawlCopyright\html\k35.otgtv.top,,,,,,,gnu,,streaming,1,0,104.27.131.9,2020-11-16T21:32:55Z,2020-11-21T05:44:07Z
https://www.daltv14.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:56Z,2020-11-16T23:34:11Z
https://www.free-tv.me,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:56Z,2020-11-16T23:34:12Z
https://cmtv24.com,C:\Users\copyleft\crawlCopyright\html\cmtv24.com,,,,,,,gnu,,streaming,1,0,104.28.8.233,2020-11-16T21:32:56Z,2021-01-11T09:11:12Z
https://v26.sonagitv.co,C:\Users\copyleft\crawlCopyright\html\v26.sonagitv.co,,,UA-167198078-27,https://t.me/joinchat/AAAAAEa3-_Nf34Z6NYDChQ,,,,,streaming,1,0,172.67.168.167,2020-11-16T21:32:56Z,2020-11-21T05:44:17Z
https://s25.sinnamovie.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:56Z,2020-11-16T23:34:31Z
https://www.thetvbong.tech,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:57Z,2020-11-16T23:34:32Z
https://www.bbongtv.com,C:\Users\copyleft\crawlCopyright\html\www.bbongtv.com,,,UA-154570025-1,,,,gnu,,streaming,1,0,172.67.10.100,2020-11-16T21:32:57Z,2020-12-03T09:58:13Z
https://tvland9.com,C:\Users\copyleft\crawlCopyright\html\tvland9.com,,,UA-175783883-2,https://telegram.me/redman777,https://twitter.com/tvland_tw,,,,streaming,1,0,172.67.219.136,2020-11-16T21:32:57Z,2020-11-21T05:44:22Z
https://v48.baydrama.live,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:57Z,2020-11-16T23:34:44Z
https://tvkim05.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:58Z,2020-11-16T23:34:47Z
https://www.rudals3.net,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:58Z,2020-11-16T23:34:49Z
https://a48.linktv.biz,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:58Z,2020-11-16T23:34:51Z
http://jikimtv.com,C:\Users\copyleft\crawlCopyright\html\jikimtv.com,,,UA-149765297-1,,,,gnu,,streaming,1,0,,2020-11-16T21:32:58Z,2021-01-11T09:11:27Z
https://drama10.hmovie.net,C:\Users\copyleft\crawlCopyright\html\drama10.hmovie.net,,,,,,,gnu,,streaming,1,0,104.27.159.78,2020-11-16T21:32:58Z,2020-11-21T05:44:38Z
https://t39.in4tong.com,C:\Users\copyleft\crawlCopyright\html\t39.in4tong.com,,,UA-125032734-7,,,,gnu,,streaming,1,0,104.24.124.181,2020-11-16T21:32:59Z,2020-11-21T05:44:39Z
https://w41.showtv.club,C:\Users\copyleft\crawlCopyright\html\w41.showtv.club,,,,,,,gnu,,streaming,1,0,104.31.65.215,2020-11-16T21:32:59Z,2020-11-21T05:44:40Z
https://www.mintelly.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:32:59Z,2020-11-16T23:35:44Z
https://ogu21.o9o9tv.com,C:\Users\copyleft\crawlCopyright\html\ogu21.o9o9tv.com,,,,,,,gnu,,streaming,1,0,172.67.203.96,2020-11-16T21:32:59Z,2020-11-21T05:44:40Z
http://tazotv15.com,C:\Users\copyleft\crawlCopyright\html\tazotv15.com,,,,,,,,,streaming,1,0,,2020-11-16T21:33:00Z,2021-01-10T10:14:48Z
http://www.goratv00.com,C:\Users\copyleft\crawlCopyright\html\www.goratv00.com,,,,,,,,,streaming,1,0,124.156.123.97,2020-11-16T21:33:00Z,2021-01-11T09:11:39Z
http://bubtv24.com,C:\Users\copyleft\crawlCopyright\html\bubtv24.com,,,,,,,gnu,,streaming,1,0,104.24.121.152,2020-11-16T21:33:00Z,2021-01-11T09:11:53Z
https://tv7.gongzza.net,C:\Users\copyleft\crawlCopyright\html\tv7.gongzza.net,,,UA-170273075-3,,,,gnu,,streaming,1,0,172.67.157.112,2020-11-16T21:33:00Z,2020-11-21T05:46:06Z
http://www.ktv-kk4.net,C:\Users\copyleft\crawlCopyright\html\www.ktv-kk4.net,,,,,,,,,streaming,1,0,104.27.152.127,2020-11-16T21:33:00Z,2021-01-11T09:12:08Z
https://t38.fun2story.com,C:\Users\copyleft\crawlCopyright\html\t38.fun2story.com,,,UA-125032734-8,,,,gnu,,streaming,1,0,104.27.128.9,2020-11-16T21:33:01Z,2020-11-21T05:46:08Z
https://dokkaebi.tv,C:\Users\copyleft\crawlCopyright\html\dokkaebi.tv,,,,,,,,,streaming,1,0,172.67.171.44,2020-11-16T21:33:01Z,2021-01-11T09:12:22Z
https://www.ikoreantv.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:33:01Z,2020-11-16T23:38:47Z
https://mov11.zota.club,C:\Users\copyleft\crawlCopyright\html\mov11.zota.club,,,,,,,gnu,,streaming,1,0,104.27.141.229,2020-11-16T21:33:01Z,2020-11-21T05:46:42Z
https://1004tv6.com/bbs/new.php,,,,,,,,,,streaming,1,0,,2020-11-16T21:33:02Z,2020-11-16T23:39:06Z
https://b7.koreanz.fun,C:\Users\copyleft\crawlCopyright\html\b7.koreanz.fun,,,UA-143606666-1,,,,gnu,,streaming,1,0,172.67.138.80,2020-11-16T21:33:02Z,2020-11-21T05:46:43Z
https://www.sayida1.com,C:\Users\copyleft\crawlCopyright\html\www.sayida1.com,,,UA-174258767-1,https://t.me/SayidaTV,,,,,streaming,1,0,124.156.181.144,2020-11-16T21:33:02Z,2021-01-11T09:12:37Z
https://v26.danbimovie.co,C:\Users\copyleft\crawlCopyright\html\v26.danbimovie.co,,,UA-167248267-27,https://t.me/joinchat/AAAAAEa3-_Nf34Z6NYDChQ,,,,,streaming,1,0,172.67.140.139,2020-11-16T21:33:02Z,2020-11-21T05:46:48Z
http://nene365.com,C:\Users\copyleft\crawlCopyright\html\nene365.com,,,,,,,gnu,,streaming,1,0,172.67.134.23,2020-11-16T21:33:02Z,2021-01-11T09:12:51Z
https://sinsa.net,,,,,,,,,,streaming,1,0,,2020-11-16T21:33:03Z,2020-11-16T23:39:44Z
https://mytving1.me,,,,,,,,,,streaming,1,0,,2020-11-16T21:33:03Z,2020-11-16T23:40:07Z
http://www.meailtv.com,C:\Users\copyleft\crawlCopyright\html\www.meailtv.com,,,,,,,,,streaming,1,0,47.244.59.92,2020-11-16T21:33:03Z,2021-01-11T09:13:05Z
http://77-tws.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:33:03Z,2020-11-16T23:40:13Z
https://q46.imybinoo.org,C:\Users\copyleft\crawlCopyright\html\q46.imybinoo.org,,,,https://t.me/joinchat/AAAAAEnTgajbs73Lrq3i3A,,,,,streaming,1,0,78.142.29.161,2020-11-16T21:33:04Z,2020-11-30T10:06:37Z
http://tomatomv.com,C:\Users\copyleft\crawlCopyright\html\tomatomv.com,,,,,,,,,streaming,1,0,,2020-11-16T21:33:04Z,2020-11-22T10:28:31Z
https://goguma13.tv,,,,,,,,,,streaming,1,0,,2020-11-16T21:33:04Z,2020-11-16T23:40:45Z
https://q46.iqooqootv.org,C:\Users\copyleft\crawlCopyright\html\q46.iqooqootv.org,,,,https://t.me/joinchat/AAAAAEnTgajbs73Lrq3i3A,,,,,streaming,1,0,104.21.234.178,2020-11-16T21:33:04Z,2020-11-30T10:06:48Z
https://cgv19.net,,,,,,,,,,streaming,1,0,,2020-11-16T21:33:04Z,2020-11-16T23:41:30Z
https://www.thetvbong.icu,C:\Users\copyleft\crawlCopyright\html\www.thetvbong.icu,,,UA-144007251-10,,,,,,streaming,1,0,172.67.217.33,2020-11-16T21:33:05Z,2020-11-21T05:47:18Z
https://liveyogiyo.com,,,,,,,,,,streaming,1,0,,2020-11-16T21:33:05Z,2020-11-16T23:42:26Z
http://longlongtv.net,C:\Users\copyleft\crawlCopyright\html\longlongtv.net,,,,,,,,,streaming,1,0,172.67.185.243,2020-11-16T21:33:05Z,2021-01-11T09:13:20Z
https://www.boroboromi.com,C:\Users\copyleft\crawlCopyright\html\www.boroboromi.com,,,UA-174258767-1,https://t.me/SayidaTV,,,,,streaming,1,0,124.156.181.144,2020-11-16T21:33:05Z,2021-01-11T09:13:32Z
http://www.ggmee.co.kr,C:\Users\copyleft\crawlCopyright\html\www.ggmee.co.kr,,,,,,,gnu,,streaming,1,0,,2020-11-16T21:33:06Z,2021-01-11T09:13:46Z
https://videokim.co,,,,,,,,,,streaming,1,0,,2020-11-16T21:33:06Z,2020-11-16T23:42:39Z
https://podo11.com,C:\Users\copyleft\crawlCopyright\html\podo11.com,,,UA-160853540-1,https://t.me/colin28,https://twitter.com/podo10_com,,XE,,link,1,0,172.67.220.99,2020-11-16T21:33:06Z,2021-01-11T09:14:01Z
https://www.myktoon.com/web/homescreen/main.kt,C:\Users\copyleft\crawlCopyright\html\www.myktoon.com,,,UA-151961457-1,,,,,,webtoon,1,0,3.35.88.153,2020-11-16T21:33:53Z,2021-01-11T09:14:15Z
http://redton49.com,C:\Users\copyleft\crawlCopyright\html\redton49.com,,,,https://t.me/redton,,,,,webtoon,1,0,213.139.233.69,2020-11-16T21:33:53Z,2021-01-10T10:18:42Z
https://wfwf121.com,C:\Users\copyleft\crawlCopyright\html\wfwf121.com,,,UA-140713222-76,https://t.me/wftoon,,,,,webtoon,1,0,104.26.8.223,2020-11-16T21:33:53Z,2020-11-21T05:48:36Z
https://toontime32.com,,,,,,,,,,webtoon,1,0,,2020-11-16T21:33:53Z,2020-11-16T23:43:59Z
http://11toon6.com,C:\Users\copyleft\crawlCopyright\html\11toon6.com,,,UA-150637735-1,,,,,,webtoon,1,0,198.255.76.106,2020-11-16T21:33:53Z,2021-01-11T09:14:30Z
https://buzztoon69.com/%EC%9B%B9%ED%88%B0,C:\Users\copyleft\crawlCopyright\html\buzztoon69.com,,,UA-131726873-2,https://t.me/buzz2019,,,gnu,,webtoon,1,0,104.18.46.64,2020-11-16T21:33:54Z,2020-11-21T05:48:42Z
http://toonbook.net,C:\Users\copyleft\crawlCopyright\html\toonbook.net,,,UA-175198897-1,,,,,,webtoon,1,0,172.67.158.151,2020-11-16T21:33:54Z,2021-01-11T09:14:44Z
https://www.allall34.net,,,,,,,,,,webtoon,1,0,,2020-11-16T21:33:54Z,2020-11-16T23:44:33Z
https://ddoryno2.com,C:\Users\copyleft\crawlCopyright\html\ddoryno2.com,,,UA-142489421-1,https://t.me/ddorytoon,,,gnu,,webtoon,1,0,172.67.174.144,2020-11-16T21:33:54Z,2021-01-11T09:14:58Z
http://qootoon.com/27429f6c,C:\Users\copyleft\crawlCopyright\html\qootoon.com,,,,,,,,,webtoon,1,0,,2020-11-16T21:33:55Z,2021-01-11T09:15:13Z
https://pingko2.link/%EC%9B%B9%ED%88%B0,C:\Users\copyleft\crawlCopyright\html\pingko2.link,,,,,,,,,webtoon,1,0,104.26.4.81,2020-11-16T21:33:55Z,2020-11-21T05:50:14Z
https://copytoon107.com/%EC%9B%B9%ED%88%B0,C:\Users\copyleft\crawlCopyright\html\copytoon107.com,,,,,,,gnu,,webtoon,1,0,104.26.1.132,2020-11-16T21:33:55Z,2021-01-11T09:15:27Z
https://manapang1.com,C:\Users\copyleft\crawlCopyright\html\manapang1.com,,,,https://telegram.me/redman777,https://twitter.com/manpangpang,,,,webtoon,1,0,172.67.145.9,2020-11-16T21:33:55Z,2021-01-11T09:15:42Z
http://bosstoon11.com,C:\Users\copyleft\crawlCopyright\html\bosstoon11.com,,,,,,,,,webtoon,1,0,,2020-11-16T21:33:56Z,2021-01-11T09:15:56Z
https://sektoon9.org,C:\Users\copyleft\crawlCopyright\html\sektoon9.org,,,,,https://twitter.com/intent/tweet?text=%EA%B0%91%EC%9E%90%EA%B8%B0%21+%EB%8B%B9%EC%8B%A0%EC%9D%98+%EC%96%B4%EB%A8%B8%EB%8B%88&url=https%3A%2F%2Fsektoon11.org%2F%25ea%25b0%2591%25ec%259e%2590%25ea%25b8%25b0-%25eb%258b%25b9%25ec%258b%25a0%25ec%259d%2598-%25ec%2596%25b4%25eb%25a8%25b8%25eb%258b%2588%2F&via=ThemesDNA,,,,webtoon,1,0,172.67.192.146,2020-11-16T21:33:56Z,2021-01-11T09:16:11Z
https://bam84co.com,C:\Users\copyleft\crawlCopyright\html\bam84co.com,,,,https://t.me/bamto2,,,,,webtoon,1,0,172.67.174.220,2020-11-16T21:33:56Z,2020-11-21T05:50:39Z
https://wtwt46.com,C:\Users\copyleft\crawlCopyright\html\wtwt46.com,,,UA-142187327-72,https://t.me/toonw,,,,,webtoon,1,0,172.67.75.95,2020-11-16T21:33:56Z,2020-11-21T05:50:39Z
https://www.webtoon11.me,C:\Users\copyleft\crawlCopyright\html\www.webtoon11.me,,,,,,,,,webtoon,1,0,172.67.156.16,2020-11-16T21:33:56Z,2021-01-11T09:16:23Z
https://weani.net,C:\Users\copyleft\crawlCopyright\html\weani.net,,,UA-109242754-1,,,,gnu,,webtoon,1,0,172.67.130.133,2020-11-16T21:33:57Z,2021-01-11T09:16:37Z
https://hodu73.net,C:\Users\copyleft\crawlCopyright\html\hodu73.net,,,,https://t.me/hoduco,,,,,webtoon,1,0,104.27.129.146,2020-11-16T21:33:57Z,2020-11-21T05:50:50Z
https://www.gocomics.com/?ref=comics,C:\Users\copyleft\crawlCopyright\html\www.gocomics.com,,,,,//www.twitter.com/gocomics,,,,webtoon,1,0,66.6.101.183,2020-11-16T21:33:57Z,2021-01-11T09:16:49Z
http://www.pepsi24.com,C:\Users\copyleft\crawlCopyright\html\www.pepsi24.com,,,,,,,XE,,sportslive,1,0,104.24.114.104,2020-11-16T21:33:57Z,2021-01-11T09:17:04Z
https://www.bjlive.co.kr,C:\Users\copyleft\crawlCopyright\html\www.bjlive.co.kr,,,,,,,,,sportslive,1,0,114.141.28.50,2020-11-16T21:33:57Z,2021-01-11T09:17:16Z
http://partner.rosetv.co.kr/ln/link.php?ad=58UI7S00244324YC05247574YPK92E,C:\Users\copyleft\crawlCopyright\html\partner.rosetv.co.kr,,,,,,,,,sportslive,1,0,220.73.161.31,2020-11-16T21:33:58Z,2020-12-26T10:29:53Z
http://www.gak-tv.com,C:\Users\copyleft\crawlCopyright\html\www.gak-tv.com,,,,,,,gnu,,sportslive,1,0,104.31.88.68,2020-11-16T21:33:58Z,2021-01-11T09:17:30Z
http://www.uribrotv.com,C:\Users\copyleft\crawlCopyright\html\www.uribrotv.com,,,,https://t.me/URIBRO,,,XE,,sportslive,1,0,104.24.122.99,2020-11-16T21:33:58Z,2021-01-11T09:17:43Z
http://manstv.co.kr,C:\Users\copyleft\crawlCopyright\html\manstv.co.kr,,,,,,,,,sportslive,1,0,172.67.212.42,2020-11-16T21:33:58Z,2021-01-11T09:17:57Z
http://www.ioctv24.com,C:\Users\copyleft\crawlCopyright\html\www.ioctv24.com,,,,,,,XE,,sportslive,1,0,104.27.130.206,2020-11-16T21:33:58Z,2021-01-11T09:18:11Z
http://onair.imbc.com/?chid=2,C:\Users\copyleft\crawlCopyright\html\onair.imbc.com,,,,,,,,,sportslive,1,0,121.254.133.162,2020-11-16T21:33:59Z,2021-01-11T09:18:26Z
http://afreecatv.com,C:\Users\copyleft\crawlCopyright\html\afreecatv.com,,,,,,,,,sportslive,1,0,121.125.76.100,2020-11-16T21:33:59Z,2021-01-11T09:18:40Z
http://onair.kbs.co.kr/index.html?sname=onair&stype=live&ch_code=11&ch_type=globalList,C:\Users\copyleft\crawlCopyright\html\onair.kbs.co.kr,,,,,,,,,sportslive,1,0,143.204.82.53,2020-11-16T21:33:59Z,2021-01-11T09:18:55Z
http://fantatv25.com,C:\Users\copyleft\crawlCopyright\html\fantatv25.com,,,,,,,gnu,,sportslive,1,0,104.28.24.145,2020-11-16T21:33:59Z,2021-01-11T09:19:09Z
http://play.sbs.co.kr/onair/pc/index.html?div=pc_onair&Channel=sbssports,C:\Users\copyleft\crawlCopyright\html\play.sbs.co.kr,,,,,,,,,sportslive,1,0,99.84.130.101,2020-11-16T21:33:59Z,2021-01-11T09:19:24Z
http://www.matv119.com,C:\Users\copyleft\crawlCopyright\html\www.matv119.com,,,,,,,,,sportslive,1,0,172.67.143.191,2020-11-16T21:34:00Z,2020-11-18T11:00:21Z
http://onair.imbc.com/?chid=4,C:\Users\copyleft\crawlCopyright\html\onair.imbc.com,,,,,,,,,sportslive,1,0,121.254.133.162,2020-11-16T21:34:00Z,2021-01-11T09:19:38Z
http://www.glory777.com/mod,C:\Users\copyleft\crawlCopyright\html\www.glory777.com,,,,,,,,,sportslive,1,0,104.31.68.102,2020-11-16T21:34:00Z,2021-01-11T09:19:50Z
http://onair.kbs.co.kr/index.html?sname=onair&stype=live&ch_code=12&ch_type=globalList,C:\Users\copyleft\crawlCopyright\html\onair.kbs.co.kr,,,,,,,,,sportslive,1,0,143.204.82.53,2020-11-16T21:34:00Z,2021-01-11T09:20:05Z
https://www.bbongtv.co.kr/style/default.asp,C:\Users\copyleft\crawlCopyright\html\www.bbongtv.co.kr,,,,,,,,,sportslive,1,0,114.141.28.43,2020-11-16T21:34:01Z,2021-01-11T09:20:17Z
http://me2.do/5UZBbwhO,C:\Users\copyleft\crawlCopyright\html\me2.do,,,,,,,,,sportslive,1,0,,2020-11-16T21:34:01Z,2021-01-11T09:20:31Z
